Datetime;Open;High;Low;Close;Adj Close;Volume
2024-12-13 13:12:00-05:00;246,72000122070312;246,74000549316406;246,69500732421875;246,73500061035156;246,73500061035156;313244
2024-12-13 13:13:00-05:00;246,73500061035156;246,82000732421875;246,73500061035156;246,77000427246094;246,77000427246094;18072
2024-12-13 13:14:00-05:00;246,77000427246094;246,7899932861328;246,72000122070312;246,76759338378906;246,76759338378906;20547
2024-12-13 13:15:00-05:00;246,75;246,8000030517578;246,72019958496094;246,8000030517578;246,8000030517578;12381
2024-12-13 13:16:00-05:00;246,7899932861328;246,83999633789062;246,75999450683594;246,83999633789062;246,83999633789062;47683
2024-12-13 13:17:00-05:00;246,8300018310547;246,94900512695312;246,8300018310547;246,94500732421875;246,94500732421875;30837
2024-12-13 13:18:00-05:00;246,94500732421875;246,97999572753906;246,88999938964844;246,9250030517578;246,9250030517578;56964
2024-12-13 13:19:00-05:00;246,92999267578125;246,9499969482422;246,8699951171875;246,90499877929688;246,90499877929688;29457
2024-12-13 13:20:00-05:00;246,9001007080078;246,9398956298828;246,88999938964844;246,92979431152344;246,92979431152344;22065
2024-12-13 13:21:00-05:00;246,9376983642578;246,9376983642578;246,83999633789062;246,89999389648438;246,89999389648438;42207
2024-12-13 13:22:00-05:00;246,88999938964844;246,9250030517578;246,85000610351562;246,86000061035156;246,86000061035156;20951
2024-12-13 13:23:00-05:00;246,8699951171875;246,89500427246094;246,84500122070312;246,85000610351562;246,85000610351562;41790
2024-12-13 13:24:00-05:00;246,85000610351562;246,89500427246094;246,83999633789062;246,8699951171875;246,8699951171875;36741
2024-12-13 13:25:00-05:00;246,8699951171875;246,8699951171875;246,77999877929688;246,85000610351562;246,85000610351562;35280
2024-12-13 13:26:00-05:00;246,80999755859375;246,9149932861328;246,7899932861328;246,89500427246094;246,89500427246094;16702
2024-12-13 13:27:00-05:00;246,91000366210938;247,02999877929688;246,91000366210938;247,0050048828125;247,0050048828125;25138
2024-12-13 13:28:00-05:00;247,0050048828125;247,25999450683594;247,00010681152344;247,24000549316406;247,24000549316406;73690
2024-12-13 13:29:00-05:00;247,24989318847656;247,24989318847656;247,164306640625;247,19000244140625;247,19000244140625;25508
2024-12-13 13:30:00-05:00;247,1750030517578;247,24000549316406;247,16009521484375;247,24000549316406;247,24000549316406;35551
2024-12-13 13:31:00-05:00;247,2301025390625;247,2899932861328;247,22999572753906;247,2550048828125;247,2550048828125;32459
2024-12-13 13:32:00-05:00;247,25;247,25;247,2100067138672;247,23989868164062;247,23989868164062;35359
2024-12-13 13:33:00-05:00;247,22999572753906;247,25999450683594;247,22459411621094;247,25;247,25;20939
2024-12-13 13:34:00-05:00;247,2550048828125;247,3199005126953;247,22999572753906;247,27879333496094;247,27879333496094;23532
2024-12-13 13:35:00-05:00;247,27499389648438;247,3061065673828;247,2550048828125;247,3000030517578;247,3000030517578;23133
2024-12-13 13:36:00-05:00;247,3000030517578;247,33999633789062;247,29010009765625;247,31500244140625;247,31500244140625;22365
2024-12-13 13:37:00-05:00;247,3101043701172;247,39999389648438;247,3101043701172;247,3699951171875;247,3699951171875;27910
2024-12-13 13:38:00-05:00;247,3699951171875;247,44000244140625;247,3699951171875;247,42999267578125;247,42999267578125;37947
2024-12-13 13:39:00-05:00;247,44830322265625;247,53500366210938;247,42999267578125;247,49000549316406;247,49000549316406;70696
2024-12-13 13:40:00-05:00;247,4990997314453;247,60000610351562;247,47000122070312;247,57000732421875;247,57000732421875;59718
2024-12-13 13:41:00-05:00;247,57000732421875;247,57000732421875;247,42999267578125;247,4499969482422;247,4499969482422;64092
2024-12-13 13:42:00-05:00;247,4550018310547;247,60000610351562;247,4550018310547;247,52999877929688;247,52999877929688;126615
2024-12-13 13:43:00-05:00;247,52000427246094;247,6199951171875;247,49009704589844;247,61500549316406;247,61500549316406;27211
2024-12-13 13:44:00-05:00;247,61619567871094;247,6300048828125;247,55499267578125;247,59649658203125;247,59649658203125;28271
2024-12-13 13:45:00-05:00;247,58999633789062;247,60000610351562;247,57000732421875;247,58999633789062;247,58999633789062;23942
2024-12-13 13:46:00-05:00;247,5800018310547;247,64999389648438;247,57000732421875;247,61920166015625;247,61920166015625;17228
2024-12-13 13:47:00-05:00;247,6199951171875;247,64500427246094;247,61000061035156;247,6199951171875;247,6199951171875;21767
2024-12-13 13:48:00-05:00;247,6199951171875;247,69000244140625;247,61000061035156;247,68460083007812;247,68460083007812;27502
2024-12-13 13:49:00-05:00;247,67999267578125;247,77000427246094;247,67999267578125;247,7698974609375;247,7698974609375;52550
2024-12-13 13:50:00-05:00;247,77000427246094;247,77000427246094;247,6300048828125;247,70989990234375;247,70989990234375;28072
2024-12-13 13:51:00-05:00;247,71499633789062;247,74000549316406;247,67999267578125;247,6999969482422;247,6999969482422;26489
2024-12-13 13:52:00-05:00;247,69500732421875;247,69500732421875;247,5800018310547;247,61990356445312;247,61990356445312;27659
2024-12-13 13:53:00-05:00;247,6199951171875;247,64999389648438;247,5800018310547;247,6199951171875;247,6199951171875;50914
2024-12-13 13:54:00-05:00;247,62860107421875;247,8000030517578;247,6199951171875;247,7888946533203;247,7888946533203;52372
2024-12-13 13:55:00-05:00;247,8000030517578;247,8000030517578;247,74000549316406;247,75779724121094;247,75779724121094;27443
2024-12-13 13:56:00-05:00;247,75;247,75;247,6501007080078;247,68499755859375;247,68499755859375;21438
2024-12-13 13:57:00-05:00;247,68499755859375;247,72000122070312;247,6614990234375;247,67999267578125;247,67999267578125;27316
2024-12-13 13:58:00-05:00;247,67340087890625;247,76499938964844;247,6699981689453;247,76499938964844;247,76499938964844;26635
2024-12-13 13:59:00-05:00;247,77000427246094;247,8800048828125;247,75999450683594;247,85000610351562;247,85000610351562;40698
2024-12-13 14:00:00-05:00;247,84500122070312;247,8498992919922;247,68499755859375;247,68499755859375;247,68499755859375;49859
2024-12-13 14:01:00-05:00;247,67999267578125;247,6898956298828;247,64999389648438;247,64999389648438;247,64999389648438;53244
2024-12-13 14:02:00-05:00;247,65499877929688;247,83419799804688;247,64500427246094;247,82859802246094;247,82859802246094;64752
2024-12-13 14:03:00-05:00;247,82000732421875;247,8800048828125;247,80999755859375;247,82000732421875;247,82000732421875;43558
2024-12-13 14:04:00-05:00;247,82000732421875;247,9149932861328;247,82000732421875;247,91000366210938;247,91000366210938;48114
2024-12-13 14:05:00-05:00;247,9199981689453;247,9398956298828;247,84010314941406;247,9199981689453;247,9199981689453;45560
2024-12-13 14:06:00-05:00;247,9290008544922;248,01499938964844;247,8800048828125;247,9149932861328;247,9149932861328;86492
2024-12-13 14:07:00-05:00;247,89700317382812;247,9971923828125;247,89480590820312;247,98500061035156;247,98500061035156;21144
2024-12-13 14:08:00-05:00;247,97999572753906;247,97999572753906;247,88999938964844;247,90499877929688;247,90499877929688;25220
2024-12-13 14:09:00-05:00;247,90499877929688;247,9600067138672;247,88999938964844;247,94000244140625;247,94000244140625;19302
2024-12-13 14:10:00-05:00;247,94000244140625;247,94000244140625;247,80999755859375;247,843994140625;247,843994140625;26381
2024-12-13 14:11:00-05:00;247,85000610351562;247,91000366210938;247,82000732421875;247,89999389648438;247,89999389648438;29353
2024-12-13 14:12:00-05:00;247,88999938964844;247,89999389648438;247,75;247,76600646972656;247,76600646972656;56314
2024-12-13 14:13:00-05:00;247,75;247,8000030517578;247,72999572753906;247,7949981689453;247,7949981689453;23917
2024-12-13 14:14:00-05:00;247,7899932861328;247,7899932861328;247,5800018310547;247,6199951171875;247,6199951171875;43021
2024-12-13 14:15:00-05:00;247,61500549316406;247,69000244140625;247,610107421875;247,6649932861328;247,6649932861328;36498
2024-12-13 14:16:00-05:00;247,6699981689453;247,72999572753906;247,6699981689453;247,7050018310547;247,7050018310547;41346
2024-12-13 14:17:00-05:00;247,7050018310547;247,7050018310547;247,66000366210938;247,68499755859375;247,68499755859375;24918
2024-12-13 14:18:00-05:00;247,67999267578125;247,74000549316406;247,64999389648438;247,72999572753906;247,72999572753906;20104
2024-12-13 14:19:00-05:00;247,72999572753906;247,75;247,67999267578125;247,7281036376953;247,7281036376953;33371
2024-12-13 14:20:00-05:00;247,72500610351562;247,72500610351562;247,63999938964844;247,6750030517578;247,6750030517578;18104
2024-12-13 14:21:00-05:00;247,6750030517578;247,74000549316406;247,6699981689453;247,69000244140625;247,69000244140625;20960
2024-12-13 14:22:00-05:00;247,69500732421875;247,75;247,69000244140625;247,72999572753906;247,72999572753906;18593
2024-12-13 14:23:00-05:00;247,72999572753906;247,82989501953125;247,72000122070312;247,78500366210938;247,78500366210938;30634
2024-12-13 14:24:00-05:00;247,78500366210938;247,80990600585938;247,75999450683594;247,78179931640625;247,78179931640625;23009
2024-12-13 14:25:00-05:00;247,8000030517578;247,80520629882812;247,75999450683594;247,77999877929688;247,77999877929688;21409
2024-12-13 14:26:00-05:00;247,77999877929688;247,8444061279297;247,7799072265625;247,7949981689453;247,7949981689453;20318
2024-12-13 14:27:00-05:00;247,80999755859375;247,86000061035156;247,80499267578125;247,8350067138672;247,8350067138672;24019
2024-12-13 14:28:00-05:00;247,83999633789062;247,84500122070312;247,80999755859375;247,83749389648438;247,83749389648438;21497
2024-12-13 14:29:00-05:00;247,82879638671875;247,94000244140625;247,82879638671875;247,91000366210938;247,91000366210938;37216
2024-12-13 14:30:00-05:00;247,90499877929688;248,0;247,90499877929688;247,99000549316406;247,99000549316406;60230
2024-12-13 14:31:00-05:00;247,99659729003906;247,99740600585938;247,94000244140625;247,95120239257812;247,95120239257812;20742
2024-12-13 14:32:00-05:00;247,9582061767578;248,02999877929688;247,89999389648438;247,91000366210938;247,91000366210938;46289
2024-12-13 14:33:00-05:00;247,88999938964844;247,97000122070312;247,8800048828125;247,96499633789062;247,96499633789062;23920
2024-12-13 14:34:00-05:00;247,97000122070312;248,00900268554688;247,9600067138672;247,97000122070312;247,97000122070312;20170
2024-12-13 14:35:00-05:00;247,97000122070312;248,00999450683594;247,97000122070312;247,97500610351562;247,97500610351562;24089
2024-12-13 14:36:00-05:00;247,97500610351562;247,9949951171875;247,93429565429688;247,9550018310547;247,9550018310547;20898
2024-12-13 14:37:00-05:00;247,9550018310547;247,97500610351562;247,80999755859375;247,81500244140625;247,81500244140625;42851
2024-12-13 14:38:00-05:00;247,80999755859375;247,8800048828125;247,80999755859375;247,85000610351562;247,85000610351562;23989
2024-12-13 14:39:00-05:00;247,85000610351562;247,8699951171875;247,8350067138672;247,86500549316406;247,86500549316406;16745
2024-12-13 14:40:00-05:00;247,86000061035156;247,9055938720703;247,86000061035156;247,8800048828125;247,8800048828125;23453
2024-12-13 14:41:00-05:00;247,89210510253906;247,89999389648438;247,875;247,88009643554688;247,88009643554688;14900
2024-12-13 14:42:00-05:00;247,8885955810547;247,90780639648438;247,8300018310547;247,8699951171875;247,8699951171875;26343
2024-12-13 14:43:00-05:00;247,86500549316406;247,8699951171875;247,80499267578125;247,8300018310547;247,8300018310547;21886
2024-12-13 14:44:00-05:00;247,8249969482422;247,85000610351562;247,80999755859375;247,8249969482422;247,8249969482422;25947
2024-12-13 14:45:00-05:00;247,8249969482422;247,83999633789062;247,75;247,75999450683594;247,75999450683594;371614
2024-12-13 14:46:00-05:00;247,75999450683594;247,75999450683594;247,71499633789062;247,71499633789062;247,71499633789062;34763
2024-12-13 14:47:00-05:00;247,7100067138672;247,71499633789062;247,64500427246094;247,6999969482422;247,6999969482422;31467
2024-12-13 14:48:00-05:00;247,6999969482422;247,70559692382812;247,6699981689453;247,69009399414062;247,69009399414062;17021
2024-12-13 14:49:00-05:00;247,69000244140625;247,6999969482422;247,63999938964844;247,6999969482422;247,6999969482422;29825
2024-12-13 14:50:00-05:00;247,7050018310547;247,74000549316406;247,6999969482422;247,72500610351562;247,72500610351562;37527
2024-12-13 14:51:00-05:00;247,72999572753906;247,72999572753906;247,6699981689453;247,69000244140625;247,69000244140625;33020
2024-12-13 14:52:00-05:00;247,69000244140625;247,77000427246094;247,6824951171875;247,75999450683594;247,75999450683594;51275
2024-12-13 14:53:00-05:00;247,77490234375;247,8173065185547;247,72999572753906;247,76010131835938;247,76010131835938;31086
2024-12-13 14:54:00-05:00;247,76499938964844;247,94000244140625;247,75999450683594;247,92999267578125;247,92999267578125;43967
2024-12-13 14:55:00-05:00;247,9199981689453;247,97000122070312;247,89999389648438;247,90089416503906;247,90089416503906;37184
2024-12-13 14:56:00-05:00;247,9011993408203;247,9199981689453;247,84500122070312;247,84500122070312;247,84500122070312;22770
2024-12-13 14:57:00-05:00;247,84820556640625;247,85499572753906;247,72999572753906;247,76499938964844;247,76499938964844;35013
2024-12-13 14:58:00-05:00;247,76010131835938;247,86500549316406;247,76010131835938;247,8489990234375;247,8489990234375;34717
2024-12-13 14:59:00-05:00;247,85000610351562;247,90989685058594;247,83999633789062;247,8699951171875;247,8699951171875;39199
2024-12-13 15:00:00-05:00;247,8699951171875;247,91000366210938;247,8300018310547;247,89010620117188;247,89010620117188;30537
2024-12-13 15:01:00-05:00;247,89990234375;247,9199981689453;247,8800048828125;247,8802032470703;247,8802032470703;15067
2024-12-13 15:02:00-05:00;247,88999938964844;247,92799377441406;247,86000061035156;247,89990234375;247,89990234375;32431
2024-12-13 15:03:00-05:00;247,9199981689453;247,9199981689453;247,84500122070312;247,875;247,875;36162
2024-12-13 15:04:00-05:00;247,8800048828125;247,91000366210938;247,86500549316406;247,8800048828125;247,8800048828125;32990
2024-12-13 15:05:00-05:00;247,875;247,97000122070312;247,875;247,91000366210938;247,91000366210938;42282
2024-12-13 15:06:00-05:00;247,91000366210938;247,93690490722656;247,85499572753906;247,89500427246094;247,89500427246094;42007
2024-12-13 15:07:00-05:00;247,88999938964844;247,89370727539062;247,82009887695312;247,8699951171875;247,8699951171875;39642
2024-12-13 15:08:00-05:00;247,8699951171875;247,89529418945312;247,83999633789062;247,83999633789062;247,83999633789062;65094
2024-12-13 15:09:00-05:00;247,8300018310547;247,91000366210938;247,82000732421875;247,88999938964844;247,88999938964844;44767
2024-12-13 15:10:00-05:00;247,89500427246094;247,92990112304688;247,8699951171875;247,9199981689453;247,9199981689453;22155
2024-12-13 15:11:00-05:00;247,9149932861328;247,92999267578125;247,88949584960938;247,89999389648438;247,89999389648438;31835
2024-12-13 15:12:00-05:00;247,90499877929688;247,97999572753906;247,90499877929688;247,9499969482422;247,9499969482422;26294
2024-12-13 15:13:00-05:00;247,9550018310547;247,98989868164062;247,9499969482422;247,97999572753906;247,97999572753906;26439
2024-12-13 15:14:00-05:00;247,99000549316406;247,99000549316406;247,9550018310547;247,95989990234375;247,95989990234375;20886
2024-12-13 15:15:00-05:00;247,9499969482422;247,9687957763672;247,92999267578125;247,94000244140625;247,94000244140625;40899
2024-12-13 15:16:00-05:00;247,94500732421875;247,9550018310547;247,9199981689453;247,9199981689453;247,9199981689453;29677
2024-12-13 15:17:00-05:00;247,9199981689453;247,93499755859375;247,8800048828125;247,9149932861328;247,9149932861328;36639
2024-12-13 15:18:00-05:00;247,91000366210938;247,91000366210938;247,8699951171875;247,875;247,875;47250
2024-12-13 15:19:00-05:00;247,875;248,07000732421875;247,875;248,0500030517578;248,0500030517578;119826
2024-12-13 15:20:00-05:00;248,05999755859375;248,08999633789062;247,9600067138672;247,98989868164062;247,98989868164062;69964
2024-12-13 15:21:00-05:00;247,97999572753906;247,98739624023438;247,86500549316406;247,92010498046875;247,92010498046875;50482
2024-12-13 15:22:00-05:00;247,9199981689453;247,9199981689453;247,83999633789062;247,86000061035156;247,86000061035156;25647
2024-12-13 15:23:00-05:00;247,85989379882812;247,85989379882812;247,7801055908203;247,84500122070312;247,84500122070312;34398
2024-12-13 15:24:00-05:00;247,843994140625;247,9398956298828;247,83999633789062;247,92999267578125;247,92999267578125;31415
2024-12-13 15:25:00-05:00;247,92999267578125;248,0;247,9250030517578;247,98500061035156;247,98500061035156;39528
2024-12-13 15:26:00-05:00;247,99000549316406;248,10000610351562;247,98500061035156;248,03790283203125;248,03790283203125;57869
2024-12-13 15:27:00-05:00;248,03500366210938;248,0399932861328;247,9600067138672;247,97000122070312;247,97000122070312;34081
2024-12-13 15:28:00-05:00;247,9600067138672;248,02499389648438;247,9600067138672;248,00999450683594;248,00999450683594;37604
2024-12-13 15:29:00-05:00;248,0;248,02499389648438;247,9499969482422;248,02000427246094;248,02000427246094;45651
2024-12-13 15:30:00-05:00;248,02000427246094;248,02000427246094;247,9600067138672;247,99789428710938;247,99789428710938;38742
2024-12-13 15:31:00-05:00;247,99000549316406;248,02000427246094;247,96009826660156;247,97999572753906;247,97999572753906;38384
2024-12-13 15:32:00-05:00;247,981201171875;247,99000549316406;247,9499969482422;247,97999572753906;247,97999572753906;35675
2024-12-13 15:33:00-05:00;247,97999572753906;248,03819274902344;247,9499969482422;247,99000549316406;247,99000549316406;48773
2024-12-13 15:34:00-05:00;248,0019989013672;248,02239990234375;247,9600067138672;248,02239990234375;248,02239990234375;29360
2024-12-13 15:35:00-05:00;248,02499389648438;248,1082000732422;248,0050048828125;248,08999633789062;248,08999633789062;42259
2024-12-13 15:36:00-05:00;248,07000732421875;248,19000244140625;248,0500030517578;248,16000366210938;248,16000366210938;48240
2024-12-13 15:37:00-05:00;248,16000366210938;248,1898956298828;248,11000061035156;248,18359375;248,18359375;56769
2024-12-13 15:38:00-05:00;248,18499755859375;248,25990295410156;248,15499877929688;248,2100067138672;248,2100067138672;74767
2024-12-13 15:39:00-05:00;248,2050018310547;248,27999877929688;248,1855926513672;248,2200927734375;248,2200927734375;42920
2024-12-13 15:40:00-05:00;248,2371063232422;248,2498016357422;248,13009643554688;248,13999938964844;248,13999938964844;49368
2024-12-13 15:41:00-05:00;248,14559936523438;248,14999389648438;248,05999755859375;248,0800018310547;248,0800018310547;50401
2024-12-13 15:42:00-05:00;248,0850067138672;248,08999633789062;247,9499969482422;248,00999450683594;248,00999450683594;44121
2024-12-13 15:43:00-05:00;248,02000427246094;248,10000610351562;248,02000427246094;248,0399932861328;248,0399932861328;47921
2024-12-13 15:44:00-05:00;248,0500030517578;248,10000610351562;248,0399932861328;248,05999755859375;248,05999755859375;29907
2024-12-13 15:45:00-05:00;248,07000732421875;248,16900634765625;248,07000732421875;248,14999389648438;248,14999389648438;52564
2024-12-13 15:46:00-05:00;248,14500427246094;248,22650146484375;248,1300048828125;248,22219848632812;248,22219848632812;38612
2024-12-13 15:47:00-05:00;248,22500610351562;248,22500610351562;248,1199951171875;248,13999938964844;248,13999938964844;38915
2024-12-13 15:48:00-05:00;248,13499450683594;248,24000549316406;248,13009643554688;248,24000549316406;248,24000549316406;55601
2024-12-13 15:49:00-05:00;248,24000549316406;248,2987060546875;248,2100067138672;248,27999877929688;248,27999877929688;118461
2024-12-13 15:50:00-05:00;248,25;248,25999450683594;248,09140014648438;248,09500122070312;248,09500122070312;189372
2024-12-13 15:51:00-05:00;248,08999633789062;248,08999633789062;247,9199981689453;247,92999267578125;247,92999267578125;97061
2024-12-13 15:52:00-05:00;247,94000244140625;248,0500030517578;247,94000244140625;247,9499969482422;247,9499969482422;71526
2024-12-13 15:53:00-05:00;247,9499969482422;248,0500030517578;247,92999267578125;247,9499969482422;247,9499969482422;66614
2024-12-13 15:54:00-05:00;247,9600067138672;248,16000366210938;247,94000244140625;248,13999938964844;248,13999938964844;143656
2024-12-13 15:55:00-05:00;248,16000366210938;248,1699981689453;247,88999938964844;247,97999572753906;247,97999572753906;137904
2024-12-13 15:56:00-05:00;247,97000122070312;248,15499877929688;247,95179748535156;248,1300048828125;248,1300048828125;85735
2024-12-13 15:57:00-05:00;248,1300048828125;248,2899932861328;248,1300048828125;248,2100067138672;248,2100067138672;123736
2024-12-13 15:58:00-05:00;248,2198944091797;248,22999572753906;248,08999633789062;248,12100219726562;248,12100219726562;145339
2024-12-13 15:59:00-05:00;248,125;248,1999969482422;247,99000549316406;248,1300048828125;248,1300048828125;477658
2024-12-16 09:30:00-05:00;248,0;248,5399932861328;247,64999389648438;248,10000610351562;248,10000610351562;1697243
2024-12-16 09:31:00-05:00;248,13999938964844;248,85000610351562;248,05999755859375;248,83999633789062;248,83999633789062;316668
2024-12-16 09:32:00-05:00;248,80499267578125;249,6199951171875;248,80499267578125;249,4499969482422;249,4499969482422;351728
2024-12-16 09:33:00-05:00;249,44960021972656;249,8000030517578;249,39999389648438;249,6999969482422;249,6999969482422;184272
2024-12-16 09:34:00-05:00;249,7050018310547;249,99000549316406;249,67999267578125;249,92660522460938;249,92660522460938;197991
2024-12-16 09:35:00-05:00;249,9199981689453;249,97000122070312;249,67999267578125;249,8000030517578;249,8000030517578;134315
2024-12-16 09:36:00-05:00;249,80380249023438;249,8300018310547;249,67010498046875;249,72999572753906;249,72999572753906;119749
2024-12-16 09:37:00-05:00;249,72999572753906;249,77000427246094;249,61000061035156;249,68499755859375;249,68499755859375;136703
2024-12-16 09:38:00-05:00;249,69000244140625;249,75;249,47999572753906;249,5800018310547;249,5800018310547;97715
2024-12-16 09:39:00-05:00;249,5749969482422;249,8000030517578;249,57000732421875;249,7100067138672;249,7100067138672;88996
2024-12-16 09:40:00-05:00;249,6999969482422;250,0;249,64999389648438;249,99000549316406;249,99000549316406;80689
2024-12-16 09:41:00-05:00;249,98500061035156;249,99000549316406;249,6999969482422;249,8699951171875;249,8699951171875;129341
2024-12-16 09:42:00-05:00;249,88999938964844;249,9600067138672;249,55999755859375;249,67739868164062;249,67739868164062;91694
2024-12-16 09:43:00-05:00;249,66000366210938;249,7781982421875;249,60000610351562;249,77499389648438;249,77499389648438;58236
2024-12-16 09:44:00-05:00;249,7635040283203;249,7635040283203;249,4600067138672;249,6999969482422;249,6999969482422;93043
2024-12-16 09:45:00-05:00;249,7100067138672;249,7899932861328;249,3000030517578;249,32000732421875;249,32000732421875;113098
2024-12-16 09:46:00-05:00;249,3300018310547;249,52000427246094;249,2899932861328;249,4199981689453;249,4199981689453;62539
2024-12-16 09:47:00-05:00;249,4199981689453;249,4199981689453;249,10000610351562;249,1300048828125;249,1300048828125;74899
2024-12-16 09:48:00-05:00;249,1199951171875;249,16949462890625;248,97500610351562;249,02000427246094;249,02000427246094;83876
2024-12-16 09:49:00-05:00;249,03500366210938;249,04989624023438;248,85000610351562;248,97000122070312;248,97000122070312;80470
2024-12-16 09:50:00-05:00;248,97999572753906;249,02000427246094;248,73199462890625;248,86000061035156;248,86000061035156;85008
2024-12-16 09:51:00-05:00;248,86000061035156;248,860107421875;248,60000610351562;248,80670166015625;248,80670166015625;102029
2024-12-16 09:52:00-05:00;248,79420471191406;248,889892578125;248,69000244140625;248,8300018310547;248,8300018310547;77172
2024-12-16 09:53:00-05:00;248,8249969482422;248,8249969482422;248,6699981689453;248,82000732421875;248,82000732421875;58235
2024-12-16 09:54:00-05:00;248,81500244140625;249,10000610351562;248,81430053710938;249,10000610351562;249,10000610351562;73133
2024-12-16 09:55:00-05:00;249,0928955078125;249,1999969482422;248,97000122070312;248,97000122070312;248,97000122070312;122019
2024-12-16 09:56:00-05:00;248,97000122070312;248,99000549316406;248,53500366210938;248,61000061035156;248,61000061035156;97771
2024-12-16 09:57:00-05:00;248,625;248,74139404296875;248,5399932861328;248,72000122070312;248,72000122070312;75622
2024-12-16 09:58:00-05:00;248,7299041748047;248,82000732421875;248,69000244140625;248,7899932861328;248,7899932861328;71754
2024-12-16 09:59:00-05:00;248,77000427246094;248,77999877929688;248,5399932861328;248,60499572753906;248,60499572753906;101999
2024-12-16 10:00:00-05:00;248,61500549316406;248,85000610351562;248,61500549316406;248,8350067138672;248,8350067138672;92212
2024-12-16 10:01:00-05:00;248,8249969482422;248,9600067138672;248,6999969482422;248,7899932861328;248,7899932861328;93229
2024-12-16 10:02:00-05:00;248,80999755859375;248,8300018310547;248,69000244140625;248,70809936523438;248,70809936523438;96558
2024-12-16 10:03:00-05:00;248,69000244140625;248,69000244140625;248,57000732421875;248,6699981689453;248,6699981689453;118630
2024-12-16 10:04:00-05:00;248,66110229492188;248,6779022216797;248,49000549316406;248,64999389648438;248,64999389648438;71995
2024-12-16 10:05:00-05:00;248,66000366210938;248,66000366210938;248,50999450683594;248,6468963623047;248,6468963623047;69317
2024-12-16 10:06:00-05:00;248,63999938964844;249,02499389648438;248,63999938964844;249,02499389648438;249,02499389648438;98483
2024-12-16 10:07:00-05:00;249,02999877929688;249,13999938964844;248,96499633789062;248,9947052001953;248,9947052001953;71400
2024-12-16 10:08:00-05:00;248,9949951171875;249,22000122070312;248,99000549316406;249,1300048828125;249,1300048828125;70898
2024-12-16 10:09:00-05:00;249,14999389648438;249,1696014404297;248,9420928955078;248,94740295410156;248,94740295410156;79014
2024-12-16 10:10:00-05:00;248,9499969482422;249,13499450683594;248,9499969482422;248,99000549316406;248,99000549316406;50938
2024-12-16 10:11:00-05:00;249,0;249,01499938964844;248,8699951171875;248,8800048828125;248,8800048828125;154159
2024-12-16 10:12:00-05:00;248,8800048828125;249,05999755859375;248,8699951171875;249,031005859375;249,031005859375;74637
2024-12-16 10:13:00-05:00;249,02999877929688;249,2100067138672;249,02499389648438;249,19000244140625;249,19000244140625;70288
2024-12-16 10:14:00-05:00;249,1999969482422;249,22999572753906;249,07009887695312;249,14999389648438;249,14999389648438;74114
2024-12-16 10:15:00-05:00;249,16000366210938;249,22999572753906;249,1199951171875;249,13499450683594;249,13499450683594;63782
2024-12-16 10:16:00-05:00;249,1300048828125;249,16000366210938;249,01759338378906;249,16000366210938;249,16000366210938;75643
2024-12-16 10:17:00-05:00;249,22000122070312;249,24000549316406;249,11500549316406;249,22000122070312;249,22000122070312;44596
2024-12-16 10:18:00-05:00;249,21499633789062;249,24000549316406;249,14999389648438;249,14999389648438;249,14999389648438;42265
2024-12-16 10:19:00-05:00;249,15499877929688;249,15499877929688;249,0399932861328;249,0500030517578;249,0500030517578;38535
2024-12-16 10:20:00-05:00;249,10000610351562;249,2050018310547;249,0399932861328;249,08999633789062;249,08999633789062;52484
2024-12-16 10:21:00-05:00;249,0998992919922;249,0998992919922;248,88999938964844;248,88999938964844;248,88999938964844;68961
2024-12-16 10:22:00-05:00;248,8820037841797;248,89999389648438;248,6999969482422;248,7899932861328;248,7899932861328;821509
2024-12-16 10:23:00-05:00;248,75999450683594;249,04989624023438;248,73989868164062;249,02999877929688;249,02999877929688;57686
2024-12-16 10:24:00-05:00;249,0299072265625;249,10000610351562;248,9600067138672;249,0500030517578;249,0500030517578;47776
2024-12-16 10:25:00-05:00;249,0399932861328;249,1381072998047;248,97000122070312;248,97000122070312;248,97000122070312;53214
2024-12-16 10:26:00-05:00;248,9600067138672;249,068603515625;248,92999267578125;249,0572052001953;249,0572052001953;44494
2024-12-16 10:27:00-05:00;249,05999755859375;249,08999633789062;248,97000122070312;249,0699005126953;249,0699005126953;46960
2024-12-16 10:28:00-05:00;249,0500030517578;249,07000732421875;249,0;249,05999755859375;249,05999755859375;38708
2024-12-16 10:29:00-05:00;249,0800018310547;249,139892578125;249,02999877929688;249,05999755859375;249,05999755859375;46389
2024-12-16 10:30:00-05:00;249,02999877929688;249,07000732421875;248,92999267578125;248,94000244140625;248,94000244140625;51141
2024-12-16 10:31:00-05:00;248,9499969482422;248,95010375976562;248,82000732421875;248,86000061035156;248,86000061035156;40710
2024-12-16 10:32:00-05:00;248,86000061035156;248,97000122070312;248,82000732421875;248,91000366210938;248,91000366210938;33210
2024-12-16 10:33:00-05:00;248,89999389648438;248,94569396972656;248,8300018310547;248,92999267578125;248,92999267578125;50248
2024-12-16 10:34:00-05:00;248,93380737304688;249,02999877929688;248,93380737304688;248,97500610351562;248,97500610351562;36142
2024-12-16 10:35:00-05:00;249,0;249,02000427246094;248,9499969482422;249,02000427246094;249,02000427246094;29050
2024-12-16 10:36:00-05:00;249,00999450683594;249,14500427246094;248,9600067138672;249,14500427246094;249,14500427246094;39190
